timestamp_ns,tier_name,tier_id,access_type,address_hex,size_bytes,layer_idx,expert_idx,tag
13847423600,HBM,0,READ,0x100b84000000,2048,23,2,hbm_compute
13847811500,HBM,0,READ,0x100b86000000,2048,23,3,hbm_compute
13857767200,HBM,0,READ,0x100006000000,2048,0,3,hbm_compute
13859560700,DRAM,1,TRANSFER,0x200004000000,4096,0,2,dram_hybrid_act
13863240300,HBM,0,READ,0x100080000000,2048,1,0,hbm_compute
13863602600,HBM,0,READ,0x100082000000,2048,1,1,hbm_compute
13867643800,DRAM,1,TRANSFER,0x200106000000,4096,2,3,dram_hybrid_act
13868164300,HBM,0,READ,0x100100000000,2048,2,0,hbm_compute
13872372400,DRAM,1,TRANSFER,0x200182000000,4096,3,1,dram_hybrid_act
13872935200,HBM,0,READ,0x100186000000,2048,3,3,hbm_compute
13877154400,DRAM,1,TRANSFER,0x200204000000,4096,4,2,dram_hybrid_act
13880085000,CXL,2,READ,0x300202000000,17301504,4,1,cxl_expert_access
13884762400,CXL,2,READ,0x300280000000,17301504,5,0,cxl_expert_access
13885317100,HBM,0,READ,0x100286000000,2048,5,3,hbm_compute
13889678600,DRAM,1,TRANSFER,0x200302000000,4096,6,1,dram_hybrid_act
13891694000,DRAM,1,TRANSFER,0x200304000000,4096,6,2,dram_hybrid_act
13895516900,HBM,0,READ,0x100382000000,2048,7,1,hbm_compute
13897382600,CXL,2,READ,0x300380000000,17301504,7,0,cxl_expert_access
13902166700,CXL,2,READ,0x300406000000,17301504,8,3,cxl_expert_access
13902727400,HBM,0,READ,0x100404000000,2048,8,2,hbm_compute
13907140500,CXL,2,READ,0x300486000000,17301504,9,3,cxl_expert_access
13908875300,DRAM,1,TRANSFER,0x200480000000,4096,9,0,dram_hybrid_act
13912911300,HBM,0,READ,0x100504000000,2048,10,2,hbm_compute
13913788300,DRAM,1,TRANSFER,0x200502000000,4096,10,1,dram_hybrid_act
13916666000,HBM,0,READ,0x100582000000,2048,11,1,hbm_compute
13917003700,HBM,0,READ,0x100584000000,2048,11,2,hbm_compute
13920560600,CXL,2,READ,0x300604000000,17301504,12,2,cxl_expert_access
13922237700,CXL,2,READ,0x300606000000,17301504,12,3,cxl_expert_access
13926784100,CXL,2,READ,0x300686000000,17301504,13,3,cxl_expert_access
13927721700,CXL,2,READ,0x300684000000,17301504,13,2,cxl_expert_access
13930911200,HBM,0,READ,0x100700000000,2048,14,0,hbm_compute
13931289200,HBM,0,READ,0x100702000000,2048,14,1,hbm_compute
13934176100,HBM,0,READ,0x100780000000,2048,15,0,hbm_compute
13934545600,HBM,0,READ,0x100782000000,2048,15,1,hbm_compute
13937176600,HBM,0,READ,0x100802000000,2048,16,1,hbm_compute
13937535400,HBM,0,READ,0x100800000000,2048,16,0,hbm_compute
13941711000,DRAM,1,TRANSFER,0x200880000000,4096,17,0,dram_hybrid_act
13943240100,CXL,2,READ,0x300884000000,17301504,17,2,cxl_expert_access
13947806600,DRAM,1,TRANSFER,0x200906000000,4096,18,3,dram_hybrid_act
13949592900,DRAM,1,TRANSFER,0x200902000000,4096,18,1,dram_hybrid_act
13954395700,DRAM,1,TRANSFER,0x200986000000,4096,19,3,dram_hybrid_act
13956391900,CXL,2,READ,0x300982000000,17301504,19,1,cxl_expert_access
13960243600,CXL,2,READ,0x300a02000000,17301504,20,1,cxl_expert_access
13961442000,DRAM,1,TRANSFER,0x200a06000000,4096,20,3,dram_hybrid_act
13964740900,HBM,0,READ,0x100a86000000,2048,21,3,hbm_compute
13966571500,CXL,2,READ,0x300a80000000,17301504,21,0,cxl_expert_access
13969690700,HBM,0,READ,0x100b04000000,2048,22,2,hbm_compute
13971498000,CXL,2,READ,0x300b00000000,17301504,22,0,cxl_expert_access
13975845100,CXL,2,READ,0x300b80000000,17301504,23,0,cxl_expert_access
13976293700,HBM,0,READ,0x100b84000000,2048,23,2,hbm_compute
13986058400,CXL,2,READ,0x300002000000,17301504,0,1,cxl_expert_access
13986625000,HBM,0,READ,0x100006000000,2048,0,3,hbm_compute
13990073000,HBM,0,READ,0x100082000000,2048,1,1,hbm_compute
13991854200,CXL,2,READ,0x300084000000,17301504,1,2,cxl_expert_access
13994837600,HBM,0,READ,0x100100000000,2048,2,0,hbm_compute
13995806800,DRAM,1,TRANSFER,0x200102000000,4096,2,1,dram_hybrid_act
14000149700,CXL,2,READ,0x300184000000,17301504,3,2,cxl_expert_access
14001901700,DRAM,1,TRANSFER,0x200180000000,4096,3,0,dram_hybrid_act
14007133500,DRAM,1,TRANSFER,0x200206000000,4096,4,3,dram_hybrid_act
14008945200,DRAM,1,TRANSFER,0x200204000000,4096,4,2,dram_hybrid_act
14012931400,HBM,0,READ,0x100286000000,2048,5,3,hbm_compute
14014818500,CXL,2,READ,0x300280000000,17301504,5,0,cxl_expert_access
14019602600,CXL,2,READ,0x300300000000,17301504,6,0,cxl_expert_access
14021578600,DRAM,1,TRANSFER,0x200304000000,4096,6,2,dram_hybrid_act
14025498700,CXL,2,READ,0x300380000000,17301504,7,0,cxl_expert_access
14026480200,CXL,2,READ,0x300386000000,17301504,7,3,cxl_expert_access
14029653600,HBM,0,READ,0x100404000000,2048,8,2,hbm_compute
14031503500,CXL,2,READ,0x300406000000,17301504,8,3,cxl_expert_access
14036426000,DRAM,1,TRANSFER,0x200484000000,4096,9,2,dram_hybrid_act
14038428500,CXL,2,READ,0x300486000000,17301504,9,3,cxl_expert_access
14042084500,CXL,2,READ,0x300506000000,17301504,10,3,cxl_expert_access
14042963200,DRAM,1,TRANSFER,0x200502000000,4096,10,1,dram_hybrid_act
14045869300,HBM,0,READ,0x100582000000,2048,11,1,hbm_compute
14046721900,CXL,2,READ,0x300580000000,17301504,11,0,cxl_expert_access
14049414500,HBM,0,READ,0x100602000000,2048,12,1,hbm_compute
14051341600,CXL,2,READ,0x300604000000,17301504,12,2,cxl_expert_access
14056026000,CXL,2,READ,0x300684000000,17301504,13,2,cxl_expert_access
14056594700,HBM,0,READ,0x100680000000,2048,13,0,hbm_compute
14060011400,DRAM,1,TRANSFER,0x200706000000,4096,14,3,dram_hybrid_act
14060514900,HBM,0,READ,0x100702000000,2048,14,1,hbm_compute
14063832400,HBM,0,READ,0x100782000000,2048,15,1,hbm_compute
14065646800,CXL,2,READ,0x300784000000,17301504,15,2,cxl_expert_access
14069143900,HBM,0,READ,0x100802000000,2048,16,1,hbm_compute
14069467800,HBM,0,READ,0x100800000000,2048,16,0,hbm_compute
14072120100,HBM,0,READ,0x100886000000,2048,17,3,hbm_compute
14073990800,CXL,2,READ,0x300884000000,17301504,17,2,cxl_expert_access
14078649600,DRAM,1,TRANSFER,0x200906000000,4096,18,3,dram_hybrid_act
14080511800,DRAM,1,TRANSFER,0x200900000000,4096,18,0,dram_hybrid_act
14085622300,CXL,2,READ,0x300982000000,17301504,19,1,cxl_expert_access
14087302500,DRAM,1,TRANSFER,0x200980000000,4096,19,0,dram_hybrid_act
14089960700,HBM,0,READ,0x100a04000000,2048,20,2,hbm_compute
14091433900,CXL,2,READ,0x300a00000000,17301504,20,0,cxl_expert_access
14095809600,CXL,2,READ,0x300a80000000,17301504,21,0,cxl_expert_access
14096304800,HBM,0,READ,0x100a84000000,2048,21,2,hbm_compute
14100888200,CXL,2,READ,0x300b02000000,17301504,22,1,cxl_expert_access
14102806900,CXL,2,READ,0x300b00000000,17301504,22,0,cxl_expert_access
14106022200,HBM,0,READ,0x100b86000000,2048,23,3,hbm_compute
14106396700,HBM,0,READ,0x100b84000000,2048,23,2,hbm_compute
14113850200,HBM,0,READ,0x100006000000,2048,0,3,hbm_compute
14115323800,DRAM,1,TRANSFER,0x200000000000,4096,0,0,dram_hybrid_act
14120092500,CXL,2,READ,0x300084000000,17301504,1,2,cxl_expert_access
14120688700,HBM,0,READ,0x100082000000,2048,1,1,hbm_compute
14123744700,HBM,0,READ,0x100100000000,2048,2,0,hbm_compute
14125547900,DRAM,1,TRANSFER,0x200102000000,4096,2,1,dram_hybrid_act
14129243200,DRAM,1,TRANSFER,0x200182000000,4096,3,1,dram_hybrid_act
14130445400,DRAM,1,TRANSFER,0x200180000000,4096,3,0,dram_hybrid_act
14135219000,DRAM,1,TRANSFER,0x200204000000,4096,4,2,dram_hybrid_act
14135827400,HBM,0,READ,0x100200000000,2048,4,0,hbm_compute
14140260800,DRAM,1,TRANSFER,0x200284000000,4096,5,2,dram_hybrid_act
14142160500,CXL,2,READ,0x300282000000,17301504,5,1,cxl_expert_access
14147832700,DRAM,1,TRANSFER,0x200302000000,4096,6,1,dram_hybrid_act
14148421800,HBM,0,READ,0x100306000000,2048,6,3,hbm_compute
14152955400,CXL,2,READ,0x300380000000,17301504,7,0,cxl_expert_access
14154764200,CXL,2,READ,0x300386000000,17301504,7,3,cxl_expert_access
14157625800,HBM,0,READ,0x100404000000,2048,8,2,hbm_compute
14159271400,CXL,2,READ,0x300406000000,17301504,8,3,cxl_expert_access
14163232200,CXL,2,READ,0x300486000000,17301504,9,3,cxl_expert_access
14163834200,HBM,0,READ,0x100482000000,2048,9,1,hbm_compute
14168168400,DRAM,1,TRANSFER,0x200502000000,4096,10,1,dram_hybrid_act
14168687500,HBM,0,READ,0x100504000000,2048,10,2,hbm_compute
14173087300,CXL,2,READ,0x300580000000,17301504,11,0,cxl_expert_access
14175023300,CXL,2,READ,0x300586000000,17301504,11,3,cxl_expert_access
14178927400,CXL,2,READ,0x300606000000,17301504,12,3,cxl_expert_access
14179439000,HBM,0,READ,0x100600000000,2048,12,0,hbm_compute
14184286400,CXL,2,READ,0x300684000000,17301504,13,2,cxl_expert_access
14184845100,HBM,0,READ,0x100680000000,2048,13,0,hbm_compute
14188301900,HBM,0,READ,0x100702000000,2048,14,1,hbm_compute
14188723300,HBM,0,READ,0x100700000000,2048,14,0,hbm_compute
14193024000,CXL,2,READ,0x300784000000,17301504,15,2,cxl_expert_access
14193964200,HBM,0,READ,0x100780000000,2048,15,0,hbm_compute
14198218000,CXL,2,READ,0x300806000000,17301504,16,3,cxl_expert_access
14198798900,HBM,0,READ,0x100802000000,2048,16,1,hbm_compute
14203303500,CXL,2,READ,0x300884000000,17301504,17,2,cxl_expert_access
14203890400,HBM,0,READ,0x100882000000,2048,17,1,hbm_compute
14208465900,DRAM,1,TRANSFER,0x200902000000,4096,18,1,dram_hybrid_act
14209770900,DRAM,1,TRANSFER,0x200906000000,4096,18,3,dram_hybrid_act
14213665700,DRAM,1,TRANSFER,0x200986000000,4096,19,3,dram_hybrid_act
14215591300,CXL,2,READ,0x300982000000,17301504,19,1,cxl_expert_access
14219304300,HBM,0,READ,0x100a04000000,2048,20,2,hbm_compute
14221185700,CXL,2,READ,0x300a00000000,17301504,20,0,cxl_expert_access
14224861000,HBM,0,READ,0x100a86000000,2048,21,3,hbm_compute
14225257200,HBM,0,READ,0x100a84000000,2048,21,2,hbm_compute
14227884300,HBM,0,READ,0x100b04000000,2048,22,2,hbm_compute
14228946200,CXL,2,READ,0x300b00000000,17301504,22,0,cxl_expert_access
14231943500,HBM,0,READ,0x100b86000000,2048,23,3,hbm_compute
14232309600,HBM,0,READ,0x100b84000000,2048,23,2,hbm_compute
14240169000,HBM,0,READ,0x100006000000,2048,0,3,hbm_compute
14241981500,CXL,2,READ,0x300002000000,17301504,0,1,cxl_expert_access
14245163800,HBM,0,READ,0x100082000000,2048,1,1,hbm_compute
14245557400,HBM,0,READ,0x100080000000,2048,1,0,hbm_compute
14249636300,DRAM,1,TRANSFER,0x200106000000,4096,2,3,dram_hybrid_act
14251475800,CXL,2,READ,0x300104000000,17301504,2,2,cxl_expert_access
14256752700,DRAM,1,TRANSFER,0x200180000000,4096,3,0,dram_hybrid_act
14257327600,HBM,0,READ,0x100186000000,2048,3,3,hbm_compute
14263676200,DRAM,1,TRANSFER,0x200204000000,4096,4,2,dram_hybrid_act
14264313100,HBM,0,READ,0x100200000000,2048,4,0,hbm_compute
14268787900,DRAM,1,TRANSFER,0x200284000000,4096,5,2,dram_hybrid_act
14270764700,CXL,2,READ,0x300280000000,17301504,5,0,cxl_expert_access
14274278100,HBM,0,READ,0x100306000000,2048,6,3,hbm_compute
14276038700,CXL,2,READ,0x300300000000,17301504,6,0,cxl_expert_access
14279258900,HBM,0,READ,0x100384000000,2048,7,2,hbm_compute
14279637000,HBM,0,READ,0x100382000000,2048,7,1,hbm_compute
14283832700,CXL,2,READ,0x300400000000,17301504,8,0,cxl_expert_access
14284412500,HBM,0,READ,0x100404000000,2048,8,2,hbm_compute
14289307100,CXL,2,READ,0x300486000000,17301504,9,3,cxl_expert_access
14289874300,HBM,0,READ,0x100482000000,2048,9,1,hbm_compute
14294454300,DRAM,1,TRANSFER,0x200502000000,4096,10,1,dram_hybrid_act
14295458200,CXL,2,READ,0x300506000000,17301504,10,3,cxl_expert_access
14298713100,HBM,0,READ,0x100584000000,2048,11,2,hbm_compute
14300633600,CXL,2,READ,0x300580000000,17301504,11,0,cxl_expert_access
14303803600,HBM,0,READ,0x100600000000,2048,12,0,hbm_compute
14305576800,CXL,2,READ,0x300604000000,17301504,12,2,cxl_expert_access
14310011000,CXL,2,READ,0x300684000000,17301504,13,2,cxl_expert_access
14310423200,HBM,0,READ,0x100680000000,2048,13,0,hbm_compute
14313157000,HBM,0,READ,0x100700000000,2048,14,0,hbm_compute
14313556500,HBM,0,READ,0x100702000000,2048,14,1,hbm_compute
14318022600,CXL,2,READ,0x300784000000,17301504,15,2,cxl_expert_access
14318625900,HBM,0,READ,0x100782000000,2048,15,1,hbm_compute
14323201000,CXL,2,READ,0x300806000000,17301504,16,3,cxl_expert_access
14323733600,HBM,0,READ,0x100802000000,2048,16,1,hbm_compute
14326662200,HBM,0,READ,0x100886000000,2048,17,3,hbm_compute
14327022300,HBM,0,READ,0x100882000000,2048,17,1,hbm_compute
14330122800,DRAM,1,TRANSFER,0x200906000000,4096,18,3,dram_hybrid_act
14332179600,DRAM,1,TRANSFER,0x200902000000,4096,18,1,dram_hybrid_act
14337112600,DRAM,1,TRANSFER,0x200986000000,4096,19,3,dram_hybrid_act
14339231500,DRAM,1,TRANSFER,0x200980000000,4096,19,0,dram_hybrid_act
14343361100,CXL,2,READ,0x300a00000000,17301504,20,0,cxl_expert_access
14343858200,HBM,0,READ,0x100a04000000,2048,20,2,hbm_compute
14346739600,HBM,0,READ,0x100a86000000,2048,21,3,hbm_compute
14347392600,HBM,0,READ,0x100a84000000,2048,21,2,hbm_compute
14349779000,HBM,0,READ,0x100b04000000,2048,22,2,hbm_compute
14351421800,CXL,2,READ,0x300b02000000,17301504,22,1,cxl_expert_access
14355379500,CXL,2,READ,0x300b82000000,17301504,23,1,cxl_expert_access
14355838800,HBM,0,READ,0x100b86000000,2048,23,3,hbm_compute
14364331100,CXL,2,READ,0x300002000000,17301504,0,1,cxl_expert_access
14365705600,DRAM,1,TRANSFER,0x200004000000,4096,0,2,dram_hybrid_act
14369890700,HBM,0,READ,0x100082000000,2048,1,1,hbm_compute
14370371000,HBM,0,READ,0x100080000000,2048,1,0,hbm_compute
14374869900,DRAM,1,TRANSFER,0x200102000000,4096,2,1,dram_hybrid_act
14376293300,DRAM,1,TRANSFER,0x200106000000,4096,2,3,dram_hybrid_act
14380137700,DRAM,1,TRANSFER,0x200180000000,4096,3,0,dram_hybrid_act
14381730600,DRAM,1,TRANSFER,0x200182000000,4096,3,1,dram_hybrid_act
14386850900,DRAM,1,TRANSFER,0x200206000000,4096,4,3,dram_hybrid_act
14387398400,HBM,0,READ,0x100200000000,2048,4,0,hbm_compute
14391662800,DRAM,1,TRANSFER,0x200284000000,4096,5,2,dram_hybrid_act
14393172200,CXL,2,READ,0x300280000000,17301504,5,0,cxl_expert_access
14396844700,HBM,0,READ,0x100306000000,2048,6,3,hbm_compute
14398681700,CXL,2,READ,0x300300000000,17301504,6,0,cxl_expert_access
14403303500,CXL,2,READ,0x300386000000,17301504,7,3,cxl_expert_access
14403839300,HBM,0,READ,0x100384000000,2048,7,2,hbm_compute
14408166900,CXL,2,READ,0x300400000000,17301504,8,0,cxl_expert_access
14410094300,CXL,2,READ,0x300406000000,17301504,8,3,cxl_expert_access
14414291200,HBM,0,READ,0x100482000000,2048,9,1,hbm_compute
14416099200,CXL,2,READ,0x300486000000,17301504,9,3,cxl_expert_access
14420722000,DRAM,1,TRANSFER,0x200502000000,4096,10,1,dram_hybrid_act
14421241200,HBM,0,READ,0x100504000000,2048,10,2,hbm_compute
14424442500,HBM,0,READ,0x100584000000,2048,11,2,hbm_compute
14426412600,CXL,2,READ,0x300580000000,17301504,11,0,cxl_expert_access
14430443900,HBM,0,READ,0x100600000000,2048,12,0,hbm_compute
14430915300,HBM,0,READ,0x100602000000,2048,12,1,hbm_compute
14434429400,HBM,0,READ,0x100680000000,2048,13,0,hbm_compute
14436219500,CXL,2,READ,0x300684000000,17301504,13,2,cxl_expert_access
14440490200,HBM,0,READ,0x100702000000,2048,14,1,hbm_compute
14442240200,CXL,2,READ,0x300704000000,17301504,14,2,cxl_expert_access
14445672900,HBM,0,READ,0x100780000000,2048,15,0,hbm_compute
14446628900,CXL,2,READ,0x300784000000,17301504,15,2,cxl_expert_access
14451243500,CXL,2,READ,0x300806000000,17301504,16,3,cxl_expert_access
14451778600,HBM,0,READ,0x100802000000,2048,16,1,hbm_compute
14456138100,DRAM,1,TRANSFER,0x200880000000,4096,17,0,dram_hybrid_act
14456980900,HBM,0,READ,0x100886000000,2048,17,3,hbm_compute
14460637000,DRAM,1,TRANSFER,0x200902000000,4096,18,1,dram_hybrid_act
14461952200,DRAM,1,TRANSFER,0x200906000000,4096,18,3,dram_hybrid_act
14466389200,DRAM,1,TRANSFER,0x200986000000,4096,19,3,dram_hybrid_act
14468232300,DRAM,1,TRANSFER,0x200980000000,4096,19,0,dram_hybrid_act
14471670400,HBM,0,READ,0x100a04000000,2048,20,2,hbm_compute
14473854600,CXL,2,READ,0x300a02000000,17301504,20,1,cxl_expert_access
14477396600,HBM,0,READ,0x100a84000000,2048,21,2,hbm_compute
14477852100,HBM,0,READ,0x100a86000000,2048,21,3,hbm_compute
14480720500,HBM,0,READ,0x100b04000000,2048,22,2,hbm_compute
14482483000,CXL,2,READ,0x300b00000000,17301504,22,0,cxl_expert_access
14487844100,CXL,2,READ,0x300b80000000,17301504,23,0,cxl_expert_access
14488529400,HBM,0,READ,0x100b86000000,2048,23,3,hbm_compute
14496176800,HBM,0,READ,0x100006000000,2048,0,3,hbm_compute
14497145100,CXL,2,READ,0x300002000000,17301504,0,1,cxl_expert_access
14500279800,HBM,0,READ,0x100082000000,2048,1,1,hbm_compute
14502040900,CXL,2,READ,0x300084000000,17301504,1,2,cxl_expert_access
14506802400,DRAM,1,TRANSFER,0x200102000000,4096,2,1,dram_hybrid_act
14508667300,CXL,2,READ,0x300104000000,17301504,2,2,cxl_expert_access
14512355100,DRAM,1,TRANSFER,0x200180000000,4096,3,0,dram_hybrid_act
14514071200,DRAM,1,TRANSFER,0x200182000000,4096,3,1,dram_hybrid_act
14519493100,DRAM,1,TRANSFER,0x200206000000,4096,4,3,dram_hybrid_act
14521497800,CXL,2,READ,0x300202000000,17301504,4,1,cxl_expert_access
14526412200,CXL,2,READ,0x300280000000,17301504,5,0,cxl_expert_access
14528554400,CXL,2,READ,0x300282000000,17301504,5,1,cxl_expert_access
14531617500,HBM,0,READ,0x100306000000,2048,6,3,hbm_compute
14533616900,CXL,2,READ,0x300300000000,17301504,6,0,cxl_expert_access
14536822300,HBM,0,READ,0x100384000000,2048,7,2,hbm_compute
14538541900,CXL,2,READ,0x300386000000,17301504,7,3,cxl_expert_access
14543146500,CXL,2,READ,0x300400000000,17301504,8,0,cxl_expert_access
14543690800,HBM,0,READ,0x100404000000,2048,8,2,hbm_compute
14546549600,HBM,0,READ,0x100482000000,2048,9,1,hbm_compute
14547489400,DRAM,1,TRANSFER,0x200480000000,4096,9,0,dram_hybrid_act
14552563100,DRAM,1,TRANSFER,0x200502000000,4096,10,1,dram_hybrid_act
14553199100,HBM,0,READ,0x100504000000,2048,10,2,hbm_compute
14556270100,HBM,0,READ,0x100584000000,2048,11,2,hbm_compute
14558229200,CXL,2,READ,0x300580000000,17301504,11,0,cxl_expert_access
14561880900,CXL,2,READ,0x300604000000,17301504,12,2,cxl_expert_access
14562328000,HBM,0,READ,0x100600000000,2048,12,0,hbm_compute
14565459100,HBM,0,READ,0x100680000000,2048,13,0,hbm_compute
14567182400,CXL,2,READ,0x300684000000,17301504,13,2,cxl_expert_access
14570276300,HBM,0,READ,0x100700000000,2048,14,0,hbm_compute
14570690900,HBM,0,READ,0x100702000000,2048,14,1,hbm_compute
14573358200,HBM,0,READ,0x100780000000,2048,15,0,hbm_compute
14575112800,CXL,2,READ,0x300784000000,17301504,15,2,cxl_expert_access
14578889100,CXL,2,READ,0x300806000000,17301504,16,3,cxl_expert_access
14579564600,HBM,0,READ,0x100802000000,2048,16,1,hbm_compute
14584063500,DRAM,1,TRANSFER,0x200880000000,4096,17,0,dram_hybrid_act
14585894500,CXL,2,READ,0x300884000000,17301504,17,2,cxl_expert_access
14590850200,DRAM,1,TRANSFER,0x200906000000,4096,18,3,dram_hybrid_act
14592345400,DRAM,1,TRANSFER,0x200900000000,4096,18,0,dram_hybrid_act
14596346200,DRAM,1,TRANSFER,0x200986000000,4096,19,3,dram_hybrid_act
14597465800,CXL,2,READ,0x300982000000,17301504,19,1,cxl_expert_access
14600839600,HBM,0,READ,0x100a04000000,2048,20,2,hbm_compute
14602681200,DRAM,1,TRANSFER,0x200a06000000,4096,20,3,dram_hybrid_act
14605946800,HBM,0,READ,0x100a84000000,2048,21,2,hbm_compute
14606336000,HBM,0,READ,0x100a86000000,2048,21,3,hbm_compute
14609024600,HBM,0,READ,0x100b04000000,2048,22,2,hbm_compute
14609386300,HBM,0,READ,0x100b06000000,2048,22,3,hbm_compute
14612743000,CXL,2,READ,0x300b82000000,17301504,23,1,cxl_expert_access
14613242500,HBM,0,READ,0x100b86000000,2048,23,3,hbm_compute
14622810200,CXL,2,READ,0x300002000000,17301504,0,1,cxl_expert_access
14623409500,HBM,0,READ,0x100006000000,2048,0,3,hbm_compute
14627508500,CXL,2,READ,0x300086000000,17301504,1,3,cxl_expert_access
14628165200,HBM,0,READ,0x100080000000,2048,1,0,hbm_compute
14631649800,HBM,0,READ,0x100100000000,2048,2,0,hbm_compute
14633466900,DRAM,1,TRANSFER,0x200106000000,4096,2,3,dram_hybrid_act
14638062100,DRAM,1,TRANSFER,0x200182000000,4096,3,1,dram_hybrid_act
14639859800,DRAM,1,TRANSFER,0x200180000000,4096,3,0,dram_hybrid_act
14644120700,DRAM,1,TRANSFER,0x200206000000,4096,4,3,dram_hybrid_act
14644747900,HBM,0,READ,0x100200000000,2048,4,0,hbm_compute
14647581600,HBM,0,READ,0x100286000000,2048,5,3,hbm_compute
14649422700,CXL,2,READ,0x300280000000,17301504,5,0,cxl_expert_access
14654085900,DRAM,1,TRANSFER,0x200304000000,4096,6,2,dram_hybrid_act
14655812100,DRAM,1,TRANSFER,0x200302000000,4096,6,1,dram_hybrid_act
14659934700,CXL,2,READ,0x300380000000,17301504,7,0,cxl_expert_access
14660371100,HBM,0,READ,0x100384000000,2048,7,2,hbm_compute
14664834900,CXL,2,READ,0x300400000000,17301504,8,0,cxl_expert_access
14665523400,HBM,0,READ,0x100404000000,2048,8,2,hbm_compute
14668582700,HBM,0,READ,0x100482000000,2048,9,1,hbm_compute
14670383900,CXL,2,READ,0x300486000000,17301504,9,3,cxl_expert_access
14675441300,DRAM,1,TRANSFER,0x200502000000,4096,10,1,dram_hybrid_act
14677221000,DRAM,1,TRANSFER,0x200500000000,4096,10,0,dram_hybrid_act
14681552300,CXL,2,READ,0x300580000000,17301504,11,0,cxl_expert_access
14682114200,HBM,0,READ,0x100584000000,2048,11,2,hbm_compute
14686585200,CXL,2,READ,0x300606000000,17301504,12,3,cxl_expert_access
14688747500,CXL,2,READ,0x300604000000,17301504,12,2,cxl_expert_access
14693395500,CXL,2,READ,0x300684000000,17301504,13,2,cxl_expert_access
14694853000,CXL,2,READ,0x300686000000,17301504,13,3,cxl_expert_access
14699749900,CXL,2,READ,0x300704000000,17301504,14,2,cxl_expert_access
14700335500,HBM,0,READ,0x100700000000,2048,14,0,hbm_compute
14705250700,CXL,2,READ,0x300784000000,17301504,15,2,cxl_expert_access
14705831700,HBM,0,READ,0x100780000000,2048,15,0,hbm_compute
14708926400,HBM,0,READ,0x100802000000,2048,16,1,hbm_compute
14710232400,CXL,2,READ,0x300806000000,17301504,16,3,cxl_expert_access
